0,101971	0,0279416032135487
0,202496	0,0284695439040661
0,302548	0,0295889489352703
0,403011	0,0304358936846256
0,503016	0,0311932824552059
0,603024	0,0316068418323994
0,703520	0,0315668620169163
0,803773	0,0310962088406086
0,905119	0,0301514826714993
1,005119	0,0291249640285969
1,105121	0,0283279232680798
1,205249	0,0277924053370953
1,307238	0,0278123654425144
1,407413	0,0283041633665562
1,522085	0,0290693528950214
1,631886	0,0303112752735615
1,741097	0,0311423651874065
1,850307	0,0316144563257694
1,958421	0,0314735732972622
2,067778	0,0307327173650265
2,176118	0,0299041979014874
2,283890	0,0288297943770885
2,393567	0,0280665718019009
2,503684	0,0276988111436367
2,610851	0,0280228517949581
2,720326	0,0287941358983517
2,828810	0,0300149954855442
2,937930	0,0309415720403194
3,048639	0,0314959473907948
3,160222	0,0314973779022694
3,271267	0,0310600437223911
3,382237	0,0301300771534443
3,493154	0,0291273407638073
3,604575	0,0281635113060474
3,715793	0,0277420468628407
3,827700	0,0280138216912746
3,939008	0,0287104956805706
4,050760	0,0297406204044819
4,161358	0,0307293869554996
4,273226	0,0315145067870617
4,384725	0,0315325893461704
4,495848	0,0311737693846226
4,608376	0,0302951149642467
4,720306	0,0290883667767048
4,831300	0,0282172001898289
4,942951	0,0277848057448864
5,054394	0,0279710628092289
5,165691	0,0288354940712452
5,277757	0,0298718623816967
5,390121	0,0310077033936977
5,500932	0,0315554328262806
5,612269	0,0316492058336735
5,724428	0,0311109535396099
5,836378	0,0302242450416088
5,948186	0,029135424643755
6,059643	0,0280779711902142
6,171279	0,0277287475764751
6,283056	0,0278831608593464
6,394655	0,0286914817988873
6,507204	0,0296907015144825
6,619367	0,0308692567050457
6,730315	0,0314916633069515
6,839933	0,0316215939819813
6,951176	0,0311000160872936
7,062344	0,030170027166605
7,173723	0,0289410166442394
7,285695	0,0281967706978321
7,397274	0,0277007110416889
7,508334	0,0279667861759663
7,620455	0,0288839749991894
7,731754	0,0297891236841679
7,842874	0,0307798124849796
7,954314	0,0314564369618893
8,066241	0,0316387377679348
8,177183	0,0311395116150379
8,288325	0,0303231664001942
8,399280	0,0292124263942242
8,509989	0,0282034240663052
8,621199	0,0277506001293659
8,732746	0,0278594084084034
8,844617	0,0285170637071133
8,956101	0,0296873711049557
9,067892	0,0307346247136593
9,178799	0,0314773805439472
9,289494	0,0316882394254208
9,400448	0,0312998704612255
9,511700	0,0304163955152035
9,622870	0,0293802432715893
9,734240	0,0283930264413357
9,845390	0,0277567766606808
9,956317	0,0278750844299793
10,067375	0,0286206640303135
10,177927	0,0295119248330593
10,288543	0,0306247286498547
10,399951	0,0313569717109203
10,511077	0,0314992778003216
10,622560	0,0310757420957088
10,724966	0,0303788147866726
10,839073	0,0293189100921154
10,942687	0,0282072238624096
11,050906	0,0277173407375813
11,165553	0,0276931039988995
11,277060	0,0284723900258541
11,390761	0,0292842127382755
11,493687	0,0303564630448818
11,607184	0,0311409346759319
11,722352	0,0314811877906322
11,831645	0,0312827415764332
11,940455	0,0305386371910572
12,043512	0,0293878428637981
12,154381	0,028163980692625
12,255787	0,0277330242097378
12,356393	0,0275206454098225
12,460789	0,0278850607573986
12,571938	0,028763722628355
12,672634	0,0298281200230122
12,784835	0,0307664982974529
12,896100	0,0313821993768215
12,999838	0,0313860066235065
13,101327	0,0309525169432163
13,210917	0,0300311632454395
13,316744	0,0289951972663403
13,419118	0,0282167233526707
13,520489	0,0276992805302143
13,626483	0,0276931039988995
13,729308	0,028182040899992
13,834027	0,0290859900414944
13,948085	0,030375961214304
14,057039	0,0312594212591648
14,166349	0,0315749533474445
14,275678	0,0313688702881336
14,384017	0,0306984670460224
14,497627	0,0296907015144825
14,605539	0,0286068879067898
14,717983	0,0277487002313137
14,827099	0,0275714807212353
14,942164	0,0281478278338909
15,051559	0,029090266674757
15,153095	0,0299617312848568
15,260297	0,0309163592755795
15,374073	0,0314635746181011
15,484132	0,0313764847815037
15,596106	0,030906368046999
15,705121	0,0297748632729053
15,817306	0,0287694297730923
15,918323	0,0279016904532909
16,030311	0,0276223160326481
16,142310	0,0278855375945568
16,253843	0,028664868324995
16,360859	0,0297144763171673
16,470546	0,0306727848947048
16,580401	0,0313726775348186
16,693644	0,0314074195921421
16,802169	0,0308854319155216
16,905498	0,0300325863063335
17,015813	0,0289310328662395
17,116100	0,0281977243721485
17,231928	0,0276042632758617
17,343720	0,0277439467608929
17,453826	0,0284600369632244
17,568052	0,0298266895115376
17,679819	0,0307084582746029
17,780637	0,0313879065215588
17,887149	0,0315925665199757
17,989264	0,0312475226819515
18,099565	0,0305804945528507
18,200830	0,029580395668745
18,310365	0,0285607911646366
18,424271	0,0277919359505177
18,536740	0,0277791060507298
18,637603	0,028278972953558
18,747023	0,0292941965162754
18,860143	0,0303379110991955
18,972853	0,0312294401228428
19,086107	0,0316782407462597
19,191875	0,0315378271043301
19,306704	0,0306371040642262
19,419672	0,0297625027596951
19,534363	0,0287356786429882
19,637047	0,0280062220990658
19,748835	0,0277814827859402
19,853279	0,0282808803021908
19,957016	0,0289904437959194
20,057506	0,0300663523375988
20,170218	0,0309996195137501
20,272464	0,0315416343510151
20,384902	0,0315935127437115
20,494243	0,0310652814805508
20,608656	0,03016621991992
20,709592	0,0290935896337032
20,817899	0,028039488941431
20,920071	0,0276650749146938
21,022191	0,0277852825820446
21,135765	0,0283288769423962
21,236499	0,0294971950352192
21,346685	0,0305001027882099
21,451448	0,031183760613203
21,563114	0,0315268822014332
21,673591	0,0312779806554317
21,781255	0,030690860003233
21,882996	0,0296735875308514
21,983838	0,0284918807446957
22,097170	0,0278575085103512
22,199406	0,0275990404188633
22,312687	0,0280832014977932
22,416706	0,0289500467479229
22,531261	0,0298770926892757
22,633888	0,0309272967278957
22,735804	0,0314007587730885
22,838619	0,0314664356410503
22,940755	0,0309972427785397
23,053989	0,0302955843508244
23,169101	0,0290626995265484
23,277157	0,0281316675245762
23,379436	0,0276555754244328
23,481172	0,0276503525674343
23,592695	0,02840681001544
23,696110	0,0292043499648571
23,810024	0,0302737019956112
23,913520	0,0311214216053486
24,027640	0,0315173603594303
24,131732	0,0312294401228428
24,235530	0,0307469926774502
24,338798	0,0297596417367458
24,448389	0,0285964272916317
24,554273	0,0279401801526546
24,663948	0,027729693800211
24,777545	0,0281454510986805
24,885562	0,0290517620742321
24,989159	0,030138161033392
25,104462	0,0311789996922016
25,210537	0,0316320694983006
25,324363	0,0316254012286663
25,426345	0,0311062000691891
25,528255	0,0301885791122913
25,628579	0,029269952327013
25,729026	0,0282148234546185
25,842420	0,0277534537017345
25,945040	0,0278380177915096
26,047131	0,0284761972725391
26,162593	0,0296003632247448
26,264265	0,0304943956434727
26,378362	0,0312746502459049
26,490806	0,0316106490790844
26,596335	0,0314121805131435
26,706632	0,0306704007089138
26,809333	0,0294710509479046
26,922775	0,0285802744328976
27,026848	0,0277966894209385
27,128880	0,027591910213232
27,243348	0,0279302038252354
27,345118	0,0289923436939716
27,446917	0,0296854712069035
27,548969	0,0307902805507183
27,657906	0,0313093923032284
27,760829	0,0314278863370419
27,864103	0,0311357043683529
27,978945	0,0300216488540173
28,085742	0,0291206873953342
28,188123	0,0280717946588993
28,291339	0,027607586234808
28,393722	0,0276636518537998
28,507002	0,0282713733613491
28,610470	0,0292604453861713
28,724438	0,0303488560020924
28,828275	0,0312756039202213
28,941847	0,0315725766122341
29,056758	0,0314017124474049
29,171448	0,030559565871954
29,273254	0,0295433066785336
29,388295	0,0284847505390644
29,499434	0,0278023891150951
29,605787	0,0276242159307003
29,713383	0,0281934477388859
29,827394	0,0291511081159115
29,927630	0,0300173722207546
30,041498	0,0310743190348148
30,147952	0,0314702428877354
30,248712	0,0314112268388271
30,351574	0,0308616422116756
30,462331	0,0297144763171673
30,564272	0,0290108807384968
30,668631	0,0280651487410069
30,771300	0,0275054387748241
30,883539	0,0277111642062664
30,989535	0,0282571129500866
31,089624	0,0292927734553814
31,201223	0,0303498022258282
31,310997	0,0311456955969334
31,411498	0,0315026082098484
31,514472	0,0312703661620617
31,614820	0,0307151190936565
31,715378	0,0297472812235355
31,826204	0,0288445241749287
31,936485	0,0278275720775127
32,039192	0,0275942869484425
32,147929	0,0279121436178684
32,254996	0,0287138186395168
32,369365	0,0297334901988506
32,475299	0,0308416597545147
32,589400	0,0312917865812778
32,689884	0,031388383358717
32,799371	0,0309610776603222
32,908437	0,0300658755004406
33,020352	0,0290379785001278
33,130073	0,0280803479254246
33,236964	0,0275429747998714
33,342859	0,0276959575712681
33,451658	0,0282542668282986
33,555192	0,0294643901288509
33,663415	0,0303241200745106
33,765824	0,0312365777790546
33,871635	0,0314973779022694
33,985758	0,0311956591904163
34,095932	0,0304515920579433
34,200716	0,0295770652592182
34,302164	0,028557937592268
34,412019	0,0277339704334736
34,527447	0,0276113860309124
34,635705	0,0279995687305927
34,743182	0,02900755032897
34,853406	0,030094888061285
34,968116	0,031097162514925
35,081919	0,0314735732972622
35,188181	0,0314397849142551
35,301210	0,0305600427091122
35,411849	0,0297377668321133
35,527254	0,0286810211837292
35,628886	0,0278779305517673
35,730606	0,0276322923600674
