-0,003846	-0,0108379274606705
0,011699	-0,0104112550616264
0,031490	-0,00991614907979965
0,060174	-0,00935734808444977
0,076012	-0,00874383747577667
0,091403	-0,0080874040722847
0,107655	-0,00739937275648117
0,123841	-0,00668960064649582
0,139192	-0,00596418976783752
0,155415	-0,00522971153259277
0,172294	-0,00449838489294052
0,203981	-0,00377490371465683
0,220771	-0,00305967777967453
0,235293	-0,00236169248819351
0,251778	-0,00168610364198685
0,267810	-0,00103718787431717
0,283336	-0,000418275594711304
0,299114	0,000165827572345734
0,315882	0,00071222335100174
0,347676	0,00121942907571793
0,363658	0,00168316066265106
0,379515	0,00210239738225937
0,395711	0,00247523933649063
0,411535	0,00279974192380905
0,427380	0,00307730585336685
0,442933	0,00331171602010727
0,459499	0,00349727272987366
0,477312	0,00363299995660782
0,506624	0,00371890515089035
0,522962	0,00375877320766449
0,539147	0,00374975055456161
0,554971	0,00369185209274292
0,570728	0,0035841166973114
0,586502	0,00343035161495209
0,602884	0,00322867184877396
0,620378	0,00298240780830383
0,651854	0,0026901438832283
0,667021	0,00235427170991898
0,682865	0,0019705519080162
0,698364	0,001541368663311
0,714784	0,00106725841760635
0,730729	0,000548236072063446
0,747080	-1,09001994132996E-5
0,764170	-0,000612922012805939
0,794947	-0,00125116109848022
0,810679	-0,00192174315452576
0,826682	-0,00261472165584564
0,843009	-0,00332490354776382
0,858540	-0,00404995679855347
0,875637	-0,00478281080722809
0,891099	-0,00551264733076096
0,922219	-0,00623244792222977
0,939418	-0,00693894177675247
0,954991	-0,00762792676687241
0,970957	-0,00829283148050308
0,986924	-0,00892660766839981
1,002259	-0,00951746851205826
1,019530	-0,010060228407383
1,034754	-0,0105473250150681
1,053019	-0,010969303548336
1,081974	-0,0113180875778198
1,097758	-0,0115889236330986
1,114288	-0,0117728188633919
1,130232	-0,0118683129549026
1,147234	-0,0118758752942085
1,161943	-0,0117950364947319
1,177519	-0,0116314738988876
1,194018	-0,0113908722996712
1,227304	-0,0110742151737213
1,241870	-0,0106857717037201
1,258266	-0,0102288872003555
1,274217	-0,00971444696187973
1,289820	-0,00914811342954636
1,305800	-0,00853745639324188
1,322968	-0,00788481533527374
1,337855	-0,00720008462667465
1,355725	-0,00649266690015793
1,385343	-0,00576629489660263
1,402489	-0,00502988696098328
1,418436	-0,00429331511259079
1,433587	-0,00356551259756088
1,448904	-0,00285021960735321
1,465003	-0,00215545296669006
1,481087	-0,00148402899503708
1,498796	-0,000840693712234497
1,529250	-0,000229761004447937
1,545235	0,000340670347213745
1,561346	0,000869110226631165
1,577353	0,00135692954063416
1,592517	0,00180171430110931
1,608601	0,00219915807247162
1,624726	0,0025520920753479
1,642801	0,00285714119672775
1,672670	0,00312048196792603
1,688697	0,00333923846483231
1,705392	0,00351055711507797
1,721151	0,00363347679376602
1,736762	0,00370751321315765
1,753660	0,00373693555593491
1,768486	0,00371985882520676
1,786396	0,00365198403596878
1,816725	0,00353191047906876
1,833258	0,0033620223402977
1,850109	0,00314373522996902
1,864883	0,00287850201129913
1,880514	0,00256442278623581
1,897609	0,00220390409231186
1,912948	0,00179839134216309
1,934703	0,00134981423616409
1,960503	0,000859625637531281
1,976571	0,000331193208694458
1,992002	-0,000237338244915009
2,008352	-0,000841639935970306
2,024706	-0,00147929787635803
2,040216	-0,00214977562427521
2,056522	-0,00284548848867416
2,073639	-0,00355936586856842
2,104127	-0,00428906828165054
2,119730	-0,00502752512693405
2,135605	-0,00576771050691605
2,151620	-0,00649739056825638
2,168110	-0,00721189379692078
2,183806	-0,0078999325633049
2,199859	-0,00855492800474167
2,216157	-0,00916983932256699
2,247704	-0,00973853468894958
2,264180	-0,0102506205439568
2,280083	-0,0106994733214378
2,295796	-0,0110803619027138
2,311806	-0,0113894566893578
2,327932	-0,0116229578852654
2,344803	-0,0117765963077545
2,361039	-0,0118503496050835
2,377298	-0,011840894818306
2,407714	-0,0117463394999504
2,424009	-0,0115671828389168
2,440105	-0,0113081634044647
2,455196	-0,0109711959958076
2,471283	-0,010558195412159
2,487734	-0,0100743994116783
2,503250	-0,00953070074319839
2,520875	-0,00893557816743851
2,551387	-0,00829707831144333
2,567199	-0,00762651115655899
2,583360	-0,00692760944366455
2,599022	-0,00621356070041656
2,615544	-0,00549376010894775
2,632940	-0,00477194041013718
2,647543	-0,00405562669038773
2,665913	-0,00335138291120529
2,695143	-0,00265728682279587
2,711627	-0,00198230147361755
2,727610	-0,00133021175861359
2,743647	-0,000708110630512238
2,759244	-0,000119857490062714
2,775005	0,000431180000305176
2,791423	0,00094258040189743
2,821804	0,00141192227602005
2,838830	0,00183775275945663
2,854835	0,00221718847751617
2,870798	0,00255066901445389
2,887662	0,00283484160900116
2,903333	0,00307018309831619
2,918872	0,00326141715049744
2,934992	0,00340615212917328
2,953365	0,0035024955868721
2,982919	0,00355327129364014
2,998869	0,00355897098779678
3,014538	0,00351910293102264
3,030795	0,0034317821264267
3,046205	0,00329795479774475
3,062640	0,00311525911092758
3,078325	0,00288324058055878
3,094886	0,00260332226753235
3,126431	0,00227648019790649
3,142375	0,001901775598526
3,158192	0,00148067623376846
3,173994	0,00101747363805771
3,190577	0,000512219965457916
3,206353	-3,26931476593018E-5
3,222522	-0,00061529129743576
3,239476	-0,00123412162065506
3,255934	-0,00188436359167099
3,286766	-0,00255797058343887
3,302400	-0,0032539889216423
3,318213	-0,00396488606929779
3,333746	-0,0046878457069397
3,349799	-0,0054129883646965
3,366348	-0,00613516569137573
3,382245	-0,00684826821088791
3,400841	-0,00754576176404953
3,430092	-0,0082191601395607
3,446119	-0,00886049121618271
3,461957	-0,00946315377950668
3,477819	-0,0100205466151237
3,494201	-0,0105218142271042
3,509900	-0,0109551250934601
3,525914	-0,011313833296299
3,543692	-0,0115941241383553
3,574457	-0,0117921978235245
3,589397	-0,0119037702679634
3,605530	-0,0119269415736198
3,621195	-0,01186453551054
3,637717	-0,0117198750376701
3,653404	-0,0114972218871117
